0,0.48310269598715866,3.188477125943186
1,0.24865602552431354,2.063274682739599
2,0.09639084929939597,0.26795589799719943
3,0.10555244821674878,0.24971748450973344
4,0.10170424967655245,0.24642753526325342
5,0.09123544644067239,0.23060012641589295
6,0.09269690166692496,0.23280453033201465
7,0.0942240072412279,0.2248767244980428
8,0.08588360755295524,0.20533363640508742
9,0.08425544248110324,0.19362311617540576
10,0.08915059694231242,0.1909092230415049
11,0.08924898592802372,0.17837838929608413
12,0.09242299272735263,0.1850442008588093
13,0.0931094187481254,0.1883223889264071
14,0.09435935204018327,0.18207747907463903
15,0.09710847260834558,0.19409376770680872
16,0.09878881501888247,0.190107625973428
17,0.0981361204789502,0.18256113286407336
18,0.09711067996959237,0.17987298901471438
19,0.09209791602052511,0.17555734467889997
20,0.09224480736532839,0.17331071705107362
21,0.09138250930437114,0.174627569540906
22,0.08676245193711954,0.17857409475507566
23,0.08614757257735249,0.17706932461243644
24,0.08626644775314592,0.18257395569835594
25,0.0882334972006535,0.1894024517273207
26,0.09017508930322177,0.1916829903990567
27,0.0923170457601363,0.18775305293294015
28,0.09311992262045615,0.19156934120828506
29,0.09618845622599542,0.1917675958109524
30,0.09483368603561328,0.18963998733833512
31,0.09480855679858953,0.191636938226337
32,0.09519628170134103,0.19283568006054952
33,0.09412389303865164,0.18894502215789455
34,0.09298961781672853,0.19438782923291087
35,0.09194585807477344,0.19337799305916403
36,0.09175303205554858,0.18918972476563797
37,0.09303816072473164,0.1905516845919787
38,0.09193896514369249,0.19480365527482982
39,0.09213919495178494,0.1946426025055527
40,0.09160962892625127,0.1951894814750925
41,0.09010308304781654,0.19552782583707773
42,0.08879452366102947,0.1922467713699966
43,0.08734538809256963,0.1905345709069076
44,0.0865403935440946,0.19035202027883366
45,0.08680920102018548,0.18930490315689869
46,0.0857083349993713,0.1864289732499919
47,0.08396040636014862,0.1850223323819762
48,0.08346750696934772,0.18732082115211185
49,0.0825766017115333,0.18473492013988316
50,0.08145214651702402,0.18477500641299255
51,0.08033813971190103,0.1813426689049298
52,0.0798999625822858,0.18187324261111684
53,0.07879432182560936,0.17961874522806376
54,0.07952064248570645,0.18225064966332202
55,0.0801358413367655,0.18056376700188126
56,0.08159686767259182,0.17841735546404
57,0.08383395179725359,0.1807213385073853
58,0.08355297039603787,0.17819043378092744
59,0.08364366625747682,0.17934150853997446
60,0.08416527882887238,0.18004238091444547
61,0.08412900428094164,0.1776711009427749
62,0.08488386293928468,0.17794911882167497
63,0.08529159282232135,0.17905241403627162
64,0.08622568354912603,0.1815281019758569
65,0.0855188112249261,0.1821080711250917
66,0.08552983632347429,0.18372576454476214
67,0.08556242807338788,0.1838396287440798
68,0.08565867622787644,0.18367987571362301
69,0.08552237968239261,0.18182841348134793
