0,0.3484681655069768,1.9130863232496302
1,0.08445052923192731,0.1419124928269101
2,0.08031270674093237,0.16665777989446148
3,0.07824912137172602,0.14991482175170254
4,0.09934500679647933,0.15701646819009382
5,0.09709754874006718,0.16046306334242735
6,0.08819412542385353,0.13374741672639243
7,0.08762017574256915,0.13236867830111257
8,0.09048650080727223,0.12190680008289513
9,0.09424649468189232,0.13203214018033482
10,0.09460821249853751,0.12762144180030288
11,0.09808318646990638,0.13909676448021005
12,0.09526734533598007,0.13721502790954995
13,0.10474547262117068,0.14211151111818698
14,0.10180963345881809,0.14357876074635206
15,0.10758612236500126,0.14840983837599997
16,0.10700045000185125,0.1461018233838265
17,0.10459196894708177,0.1516051414123066
18,0.10314333477531129,0.14770225343509427
19,0.103366976212044,0.1516226005325027
20,0.09853135526737535,0.1489014849038266
21,0.1006076632415132,0.14948498822823247
22,0.09869127337944619,0.14861239934338435
23,0.09744576219056816,0.14706862685781913
24,0.09706716436305893,0.1462449294728664
25,0.09825127592403465,0.15481955940850264
26,0.0993490049898486,0.1573197599011996
27,0.09830459967580485,0.15764720448092429
28,0.10187824256335169,0.16370901779907274
29,0.10220266299747965,0.1638182996316651
30,0.10071027945278674,0.16428949343915417
31,0.09921384588136456,0.16340951245760316
32,0.09780949372061633,0.16184929318816657
33,0.09977709707002172,0.1642977384299615
34,0.0964565863853763,0.16183800609508325
35,0.09555756467157626,0.16302711534726128
36,0.09495197534627449,0.16091964019289698
37,0.09514034893499693,0.162155926798348
38,0.09427893287335766,0.16082561227762335
39,0.09359777720751163,0.16052913405307534
40,0.09505708776650044,0.16003675286853208
41,0.09384425763735349,0.15727255035557458
42,0.09298633613529422,0.1573328451729931
43,0.09429642671412257,0.15923566636567307
44,0.09436516894458895,0.1625432794182655
45,0.0945431440262815,0.16346491223961288
46,0.0955182512565507,0.16604248922393464
47,0.09549724348184417,0.1669546213380101
48,0.09507884617176987,0.16648041485548187
49,0.09584814216823451,0.16563917261459388
50,0.09652918922428763,0.16489724676951567
51,0.09643407453922555,0.16533682192950194
52,0.0960705518268837,0.1653092832851809
53,0.09619081006597012,0.16628699070941536
54,0.09548513002611307,0.16378724967628103
55,0.0964418895071775,0.16335953408726836
56,0.0963867811743713,0.16437719815651972
57,0.09637834389998656,0.16512552059909497
