0,0.6819408095672467,2.5681839718175916
1,0.32637727611184275,1.3841062699644755
2,0.14060596358433608,0.17052085583185878
3,0.11327564022344598,0.130886601992806
4,0.10583325408128588,0.12749378022884117
5,0.10918816726529292,0.1300930061228394
6,0.09799046440441658,0.10772267786937183
7,0.09839758791111865,0.1311635337034455
8,0.09271194893086743,0.11868736296951989
9,0.09312686125616029,0.12461219221148656
10,0.09599652879036322,0.13285424617681532
11,0.096464092825642,0.13488655978841893
12,0.10293246603949167,0.1363408768368413
13,0.09930790745484924,0.14016627590288666
14,0.1008916543298369,0.15438508491803743
15,0.10363064928615298,0.16021658296000893
16,0.10134473146977342,0.16112749526050416
17,0.10153990270125053,0.16054867128960423
18,0.1022022987222043,0.16316534889111964
19,0.10519621803689698,0.16858774523035275
20,0.10336689552620457,0.16317757209499742
21,0.10205116442086366,0.1562216452185331
22,0.10067430694941736,0.1534873038035342
23,0.10527371843581926,0.15934620192899407
24,0.1028362587384649,0.16335256481178587
25,0.10125894659949204,0.16216721438295115
26,0.10007111895910623,0.1685537176466576
27,0.09922842298450515,0.1682792561769885
28,0.10024382532118287,0.1636968276188754
29,0.1002539542580277,0.16659575841997454
30,0.10058484333945572,0.16739128517673918
31,0.10193587655747734,0.17073078776196174
32,0.10317838506921168,0.16985515852114674
33,0.10519456013646854,0.17310098141766134
34,0.1054206346686956,0.17067156975757666
35,0.10406233272062054,0.16936689613264527
36,0.10426264846975808,0.17166901430285278
37,0.1042100909710099,0.17127024077053057
38,0.10624629833529456,0.17015591972723063
39,0.10613321383066047,0.16489162242828925
40,0.10423039298472903,0.1595880827486558
41,0.10462498510111111,0.15906377964163404
42,0.10424533433487933,0.1565668897407737
43,0.10424303320630227,0.1599029394331826
44,0.10392376397376803,0.16140614246022422
45,0.10395957993988203,0.16470529458017466
46,0.10365432087360568,0.16204933945771882
47,0.10444187826012888,0.1656574259780068
48,0.10518505351039902,0.16720705793161855
49,0.10560950786393648,0.16500932700253487
50,0.10608719890551924,0.16354883037166323
51,0.10681866611917672,0.1651640372766554
52,0.10663808114429661,0.1648466809676048
53,0.10584220186974906,0.16469796060900854
54,0.10783704297677152,0.16635613177440384
55,0.10925645397764903,0.16737409187077973
